date,Full_EW_net,Full_EW_timed_net,TopN5_net,TopN5_timed_net,TopN10_net,TopN10_timed_net,TopN15_net,TopN15_timed_net,TopN20_net,TopN20_timed_net
2023-07-06,-0.005726966700659895,-0.005726966700659895,-0.0031044967909573456,-0.0031044967909573456,-0.0032700570276272276,-0.0032700570276272276,-0.003024492104324302,-0.003024492104324302,-0.0017156573418987346,-0.0017156573418987346
2023-07-07,-0.011948464891380932,-0.011948464891380932,0.010883054967061148,0.010883054967061148,-0.000407454466607094,-0.000407454466607094,-0.004338320049992595,-0.004338320049992595,-0.003191463768767994,-0.003191463768767994
2023-07-10,7.807014432430459e-06,-0.0025,-0.0006815774467906262,-0.0025,-0.005251924628587234,-0.0025,-0.0035333014266232545,-0.0025,-0.0026255527542649814,-0.0025
2023-07-11,0.0014815242189637856,0.0,0.0025673470236512457,0.0,0.001197750138113918,0.0,0.007579915787034386,0.0,0.008120698294824293,0.0
2023-07-12,-0.007364928285087573,0.0,-0.007194101011741672,0.0,-0.003170725657120266,0.0,-0.007180110222313626,0.0,-0.00506053774014219,0.0
2023-07-13,0.002450162540326428,0.0,0.009755521779649112,0.0,0.010631644434736931,0.0,0.008589602237831088,0.0,0.00509533292180952,0.0
2023-07-14,0.019250908627861628,0.0,0.038025569315592825,0.0,0.03206589920286256,0.0,0.02146710109916075,0.0,0.02056147009953241,0.0
2023-07-17,0.006839792045903598,0.004339792045903597,0.020379756349551935,0.017879756349551936,0.011039489796378033,0.008539489796378032,0.012530393933907098,0.010030393933907098,0.012034343345926497,0.009534343345926496
2023-07-18,-0.012273857622279765,-0.012273857622279765,-0.021944808729848452,-0.021944808729848452,-0.017044209311011926,-0.017044209311011926,-0.015363853798626355,-0.015363853798626355,-0.016063964899258106,-0.016063964899258106
2023-07-19,-0.005565230943147374,-0.005565230943147374,-0.0057939038458894926,-0.0057939038458894926,-0.006183222611937968,-0.006183222611937968,-0.007359814856156385,-0.007359814856156385,-0.006116327011116435,-0.006116327011116435
2023-07-20,0.014178092449270856,0.014178092449270856,-0.0029936597878543088,-0.0029936597878543088,0.0014445090644839343,0.0014445090644839343,0.0048968471094900995,0.0048968471094900995,0.005321310243561978,0.005321310243561978
2023-07-21,-0.0018347033286353303,-0.0018347033286353303,0.014539100375500236,0.014539100375500236,0.010172641977553387,0.010172641977553387,0.003300600069009875,0.003300600069009875,0.004080507404804356,0.004080507404804356
2023-07-24,-0.009904382519109793,-0.009904382519109793,0.003243231756158838,0.003243231756158838,-0.002318164908202858,-0.002318164908202858,-0.0055841443365132045,-0.0055841443365132045,-0.008252795222881104,-0.008252795222881104
2023-07-25,0.012441925500179814,-0.0025,0.004866681945703677,-0.0025,0.010822221874334991,-0.0025,0.012254356817669397,-0.0025,0.011129243488120109,-0.0025
2023-07-26,-0.005099655588711206,-0.007599655588711207,-0.02203697437410248,-0.024536974374102478,-0.013427089318618413,-0.01592708931861841,-0.00857023378677606,-0.01107023378677606,-0.0053313057896220315,-0.007831305789622031
2023-07-27,0.011999450869871905,-0.0025,0.016608413049669226,-0.0025,0.010616651541505895,-0.0025,0.010270742049384793,-0.0025,0.0065164036541879525,-0.0025
2023-07-28,0.013230258161081726,0.010730258161081726,0.006937075599268195,0.0044370755992681945,0.012327951895248025,0.009827951895248025,0.00938736629818723,0.006887366298187229,0.00712288861942636,0.0046228886194263595
2023-07-31,-0.0018881288329677076,-0.0018881288329677076,-0.0352362886038147,-0.0352362886038147,-0.019866134394357728,-0.019866134394357728,-0.013894811384272687,-0.013894811384272687,-0.014807957809876161,-0.014807957809876161
2023-08-01,-0.005496183443286757,-0.005496183443286757,0.0005600013032851523,0.0005600013032851523,0.004123880012355941,0.004123880012355941,0.0030625927949500704,0.0030625927949500704,0.0011382291226661237,0.0011382291226661237
2023-08-02,-0.019160877062883275,-0.0025,-0.022769954696902617,-0.0025,-0.02367208332048412,-0.0025,-0.024321522357191563,-0.0025,-0.023835706643550926,-0.0025
2023-08-04,0.003647907282530487,0.0,0.006699687530899246,0.0,0.006436707158541555,0.0,0.005948313693852707,0.0,0.009210470767013573,0.0
2023-08-07,0.003577469112247365,0.0,0.018496819381132523,0.0,0.008561209970142583,0.0,0.007107948214874897,0.0,0.005241623668155838,0.0
2023-08-08,-0.010607569119556138,0.0,-0.014128449668718623,0.0,-0.009924527782738213,0.0,-0.010026990171886227,0.0,-0.008787998726596413,0.0
2023-08-09,-0.007076180672601782,0.0,0.005263674398389195,0.0,-0.001794627549108952,0.0,-0.003930157378430233,0.0,-0.004878414205359028,0.0
2023-08-10,-0.020834179720719524,0.0,-0.01770548719561687,0.0,-0.006423114533081932,0.0,-0.011160381072382864,0.0,-0.011547133343213929,0.0
2023-08-11,-0.0053621691566869455,0.0,0.0023018823781486794,0.0,-0.002176096418816587,0.0,-0.002295838157135943,0.0,-0.005666717559438168,0.0
2023-08-14,-0.016270699015047685,0.0,0.00043906708180809634,0.0,-0.004980476327845663,0.0,-0.01426930528118311,0.0,-0.012466439379126866,0.0
2023-08-15,0.010287036634946031,0.0,0.026722380601385324,0.0,0.023943887519630027,0.0,0.020762511137365897,0.0,0.016435132489298506,0.0
2023-08-16,0.00500250092190142,0.0,0.014787906296358046,0.0,0.004331771391711125,0.0,-0.0014079160392805657,0.0,-0.0002445328021152601,0.0
2023-08-17,0.016594324552363014,0.0,0.013690288418206409,0.0,0.01778647469171881,0.0,0.015644692762978644,0.0,0.013403288776586598,0.0
2023-08-18,-0.006987398099904076,-0.009487398099904076,-0.01148582546944581,-0.01398582546944581,-0.008865386239203722,-0.011365386239203723,-0.0037202744216746626,-0.006220274421674663,-0.004344073374159263,-0.0068440733741592635
2023-08-21,-0.0004709629902495844,-0.0025,-0.01778501105540067,-0.0025,-0.011729466082873652,-0.0025,-0.007056920347098424,-0.0025,-0.006301442226506243,-0.0025
2023-08-22,-0.004203117478272561,-0.00670311747827256,0.0060215299834658785,0.0035215299834658784,0.0017749876727686576,-0.0007250123272313424,0.002511391272008812,1.1391272008812094e-05,0.0004427891356613477,-0.002057210864338652
2023-08-23,0.012192376951127725,0.012192376951127725,0.01717820140212947,0.01717820140212947,0.012285322052771974,0.012285322052771974,0.008981590395279525,0.008981590395279525,0.008660474769955491,0.008660474769955491
2023-08-24,0.00408392301380435,0.00408392301380435,0.017888825192365766,0.017888825192365766,0.01026586140902166,0.01026586140902166,0.011014244389838763,0.011014244389838763,0.008433008717673168,0.008433008717673168
2023-08-25,-0.003407803985153439,-0.003407803985153439,0.002448845364958063,0.002448845364958063,0.0020004267068011172,0.0020004267068011172,-0.0027496782478992226,-0.0027496782478992226,-0.0014809892497096523,-0.0014809892497096523
2023-08-28,-0.003923912000252826,-0.003923912000252826,-0.0049231850620737655,-0.0049231850620737655,-0.009269215644076423,-0.009269215644076423,-0.009672015878372164,-0.009672015878372164,-0.008655625332070743,-0.008655625332070743
2023-08-29,0.0033173190558208453,0.0033173190558208453,0.0010928044894014774,0.0010928044894014774,0.0016852758699888448,0.0016852758699888448,0.0035225490822838805,0.0035225490822838805,0.003327817225352908,0.003327817225352908
2023-08-30,0.006754134323154204,0.006754134323154204,0.020167453862166874,0.020167453862166874,0.015182008386676162,0.015182008386676162,0.010646410566765133,0.010646410566765133,0.009582040364185102,0.009582040364185102
2023-08-31,0.00622484365813094,0.00622484365813094,-0.001421076123511478,-0.001421076123511478,0.0021163312970727374,0.0021163312970727374,0.002497215479810166,0.002497215479810166,0.006376753310843681,0.006376753310843681
2023-09-01,0.0008090479259876724,0.0008090479259876724,-0.002457540035120086,-0.002457540035120086,0.000448106082396638,0.000448106082396638,0.00020268135130687668,0.00020268135130687668,-0.00025750825389810283,-0.00025750825389810283
2023-09-04,0.00370705854433812,0.00370705854433812,-0.005869609436924072,-0.005869609436924072,-0.0002557361927355116,-0.0002557361927355116,0.0030604366134299476,0.0030604366134299476,0.005364789133993137,0.005364789133993137
2023-09-05,0.006062458094021914,0.006062458094021914,0.013653523102317846,0.013653523102317846,0.007891656334340958,0.007891656334340958,0.007711081418512541,0.007711081418512541,0.005262389419053733,0.005262389419053733
2023-09-06,-0.0019069275215418838,-0.0019069275215418838,0.011610945037090571,0.011610945037090571,0.011597207080507568,0.011597207080507568,0.0053974342262025285,0.0053974342262025285,0.002427449844437474,0.002427449844437474
2023-09-07,-0.0028140985465144575,-0.0028140985465144575,0.0037237194956013303,0.0037237194956013303,-0.0018965571278476649,-0.0018965571278476649,-0.003709079201736117,-0.003709079201736117,-0.002835315560065027,-0.002835315560065027
2023-09-08,-0.0042100618439184926,-0.0042100618439184926,-0.020049901879340325,-0.020049901879340325,-0.009079222728664028,-0.009079222728664028,-0.00737878687239574,-0.00737878687239574,-0.007926639086747185,-0.007926639086747185
2023-09-11,-0.011366333740901685,-0.011366333740901685,-0.02792727957795851,-0.02792727957795851,-0.022215154234379853,-0.022215154234379853,-0.01710529029483568,-0.01710529029483568,-0.01296066716192433,-0.01296066716192433
2023-09-12,0.001513468651141846,0.001513468651141846,0.01369726113421681,0.01369726113421681,0.009419922532061965,0.009419922532061965,0.006218566732972225,0.006218566732972225,0.004382297998910629,0.004382297998910629
2023-09-13,0.004583775868017264,0.004583775868017264,-0.009920230764219707,-0.009920230764219707,0.0003683326987857119,0.0003683326987857119,-0.001765012746225403,-0.001765012746225403,-0.00039251221417881387,-0.00039251221417881387
2023-09-14,0.011315867961154,0.011315867961154,0.014894781961086734,0.014894781961086734,0.01205593045352582,0.01205593045352582,0.010034863714333278,0.010034863714333278,0.009441794945491223,0.009441794945491223
2023-09-15,-0.0037188822106838633,-0.0037188822106838633,0.006287425268420367,0.006287425268420367,0.003410060376999957,0.003410060376999957,0.0011235030946722773,0.0011235030946722773,0.002200152010096962,0.002200152010096962
2023-09-18,-0.002779989599654488,-0.002779989599654488,-0.006914067003297176,-0.006914067003297176,-0.002911201567624644,-0.002911201567624644,-0.0009748160022078639,-0.0009748160022078639,0.0008701785560535523,0.0008701785560535523
2023-09-19,-0.004735765873612778,-0.004735765873612778,-0.006695096644563782,-0.006695096644563782,-0.006223148995374762,-0.006223148995374762,-0.004968300312646427,-0.004968300312646427,-0.005604415784805877,-0.005604415784805877
2023-09-20,-0.005907612968206054,-0.005907612968206054,-0.017223912312223644,-0.017223912312223644,-0.010931556619685834,-0.010931556619685834,-0.0069541922298905386,-0.0069541922298905386,-0.007213281754557422,-0.007213281754557422
2023-09-21,-0.01198287550325605,-0.0025000000000000005,-0.010352161786219406,-0.0025,-0.011030922485075114,-0.0025,-0.010920152307651672,-0.0025,-0.011090423012337675,-0.0025
2023-09-22,0.006475538114015035,0.0,0.008459455620604506,0.0,0.004437274457105411,0.0,0.005412096344965312,0.0,0.0047446907986074755,0.0
2023-09-25,0.00885316041879798,0.0,0.007798539586891208,0.0,0.009263987297981002,0.0,0.006952260601717889,0.0,0.0061847752311059495,0.0
2023-09-26,-0.010170376429991327,0.0,0.001637273161854603,0.0,0.0016712028759654717,0.0,-0.0015074168033056981,0.0,-0.002806594538221647,0.0
2023-09-27,0.003767839336394907,0.0,0.016656349706724628,0.0,0.008901602081130002,0.0,0.00594075490121376,0.0,0.004368326601814482,0.0
2023-09-28,0.005229575073651481,0.0,0.0032869668645530313,0.0,0.001843489585076297,0.0,0.005724872167980047,0.0,0.005186788642097362,0.0
2023-10-02,0.013701949339354624,0.0,0.017557255976060216,0.0,0.018683277155577646,0.0,0.01543724928008595,0.0,0.014820261255120542,0.0
2023-10-03,-0.006583069819354228,-0.008995350521108614,-0.008500216501320313,-0.011000216501320314,-0.0068128685422258585,-0.009312868542225858,-0.007555670097050035,-0.010055670097050036,-0.0072345142257409685,-0.009734514225740969
2023-10-04,-0.007895871521308844,-0.007895871521308844,-0.01163529043184317,-0.01163529043184317,-0.010360989464686887,-0.010360989464686887,-0.0094736598884063,-0.0094736598884063,-0.008242941212478533,-0.008242941212478533
2023-10-05,0.005954036320003403,0.005954036320003403,0.0014441242187382738,0.0014441242187382738,0.005118572327455572,0.005118572327455572,0.0050228375605555035,0.0050228375605555035,0.005972714304780719,0.005972714304780719
2023-10-06,-0.0018759222215877103,-0.0018759222215877103,-0.006822519558571405,-0.006822519558571405,-0.007821996546658496,-0.007821996546658496,-0.0052847728922486535,-0.0052847728922486535,-0.0030233964659023677,-0.0030233964659023677
2023-10-11,-0.009801884824584184,-0.009801884824584184,-0.0037951529313273056,-0.0037951529313273056,0.001479514156520278,0.001479514156520278,-0.01070655458478041,-0.01070655458478041,-0.005705227140629809,-0.005705227140629809
2023-10-12,0.007439663669374383,0.007439663669374383,0.01638272229483433,0.01638272229483433,0.013712594026991298,0.013712594026991298,0.006735152686154544,0.006735152686154544,0.006325213493370229,0.006325213493370229
2023-10-13,-0.0002955714342475173,-0.0002955714342475173,0.003647069310767968,0.003647069310767968,0.007317276138383066,0.007317276138383066,0.0033499273358376467,0.0033499273358376467,-0.00034918350471256935,-0.00034918350471256935
2023-10-16,-0.00600475868574572,-0.00600475868574572,0.008057630410216276,0.008057630410216276,0.0038704939304769373,0.0038704939304769373,-0.0018497024466903825,-0.0018497024466903825,-0.0026711624785748346,-0.0026711624785748346
2023-10-17,-0.002215857543940098,-0.002215857543940098,0.00991764679759928,0.00991764679759928,0.0040694824569925256,0.0040694824569925256,0.0011558709652317377,0.0011558709652317377,-0.00039426638838641027,-0.00039426638838641027
2023-10-18,-0.013494057995609689,-0.013494057995609689,-0.015028973331697507,-0.015028973331697507,-0.013870266364376738,-0.013870266364376738,-0.014550933648774415,-0.014550933648774415,-0.012109159051361031,-0.012109159051361031
2023-10-19,0.0001633246970559333,0.0001633246970559333,-0.006481808849952176,-0.006481808849952176,-0.0020958838020165185,-0.0020958838020165185,-0.004075049234908061,-0.004075049234908061,-0.004839691717069583,-0.004839691717069583
2023-10-20,0.0018417023760393637,0.0018417023760393637,-0.0020121841413906385,-0.0020121841413906385,-0.0006275789436100633,-0.0006275789436100633,-0.0016712233106830937,-0.0016712233106830937,0.0008099821342603399,0.0008099821342603399
2023-10-23,-0.002329639816127112,-0.002329639816127112,-0.006299109579986852,-0.006299109579986852,-0.008893328045572723,-0.008893328045572723,-0.007013994419748584,-0.007013994419748584,-0.006870389356657264,-0.006870389356657264
2023-10-24,0.009230968890533148,0.009230968890533148,0.004058516827166625,0.004058516827166625,0.009821687136772084,0.009821687136772084,0.015659867301916836,0.015659867301916836,0.012685263874165353,0.012685263874165353
2023-10-25,0.011569535633322832,0.011569535633322832,0.006766213681079836,0.006766213681079836,0.01003117726750985,0.01003117726750985,0.00754380537393926,0.00754380537393926,0.006668741222413538,0.006668741222413538
2023-10-26,-0.013347089294930373,-0.013347089294930373,-0.02209984556563569,-0.02209984556563569,-0.017852355416990585,-0.017852355416990585,-0.014331934477421886,-0.014331934477421886,-0.01277098889163379,-0.01277098889163379
2023-10-27,-0.0019333438817334795,-0.0025000000000000005,-0.014419652108097548,-0.0025,-0.008263669450973699,-0.0025,-0.00692123391321553,-0.0025,-0.005426480864265527,-0.0025000000000000005
2023-10-30,0.004747551446798389,0.0022475514467983886,0.013021828055738949,0.010521828055738949,0.005930986020440897,0.0034309860204408973,0.005913459705337676,0.0034134597053376756,0.0036108610196676433,0.0011108610196676428
2023-10-31,-0.02054656397705191,-0.02054656397705191,-0.018083811866511715,-0.018083811866511715,-0.018713671607580838,-0.018713671607580838,-0.019409275383575952,-0.019409275383575952,-0.017503079983353216,-0.017503079983353216
