date,Full_EW,Full_EW_timed,MC_top5,MC_top5_timed,TV_top5,TV_top5_timed,MC_top10,MC_top10_timed,TV_top10,TV_top10_timed,MC_top15,MC_top15_timed,TV_top15,TV_top15_timed,MC_top20,MC_top20_timed,TV_top20,TV_top20_timed,MC_top25,MC_top25_timed,TV_top25,TV_top25_timed,MC_top30,MC_top30_timed,TV_top30,TV_top30_timed
2024-04-30,0.004432849724586311,0.00202134529980755,0.011684082586726641,0.009184082586726641,0.0012586784623707333,-0.0012413215376292667,0.0015436050433088717,-0.0009563949566911284,-0.0028182714941847645,-0.005318271494184765,0.0010002919087627182,-0.0014997080912372818,-0.000582124917521365,-0.003082124917521365,-0.00020134047856740765,-0.002701340478567408,0.001391453753120259,-0.001108546246879741,0.0010516074022403727,-0.0014483925977596278,0.001990591539861696,-0.000509408460138304,0.0014686546375760907,-0.0010313453624239094,0.0014010056715000917,-0.0010989943284999083
2024-05-02,0.002118572660583038,0.002118572660583038,-0.007750870818774457,-0.007750870818774457,-0.007456547876070817,-0.007456547876070817,-0.00986726196943829,-0.00986726196943829,-0.011330443072431917,-0.011330443072431917,-0.008957954542566943,-0.008957954542566943,-0.012904509283371257,-0.012904509283371257,-0.008942807549707242,-0.008942807549707242,-0.006903275557102994,-0.006903275557102994,-0.005838085813068381,-0.005838085813068381,-0.0033853081798728103,-0.0033853081798728103,-0.00404070220568835,-0.00404070220568835,-0.0005166449027225226,-0.0005166449027225226
2024-05-03,-0.000495162890290141,-0.000495162890290141,0.01933182251216907,0.01933182251216907,-0.007484128946436975,-0.007484128946436975,0.006835134217715009,0.006835134217715009,0.0025311331387092946,0.0025311331387092946,0.007227991336708343,0.007227991336708343,-0.0005247558448191185,-0.0005247558448191185,0.0026012692955489796,0.0026012692955489796,0.0024109102680712857,0.0024109102680712857,0.00023761189961110315,0.00023761189961110315,0.002419833918961657,0.002419833918961657,0.0010397292743096497,0.0010397292743096497,0.0026337104092342685,0.0026337104092342685
2024-05-06,0.005058079217960708,0.005058079217960708,0.003123885294402818,0.003123885294402818,0.009123919323525366,0.009123919323525366,-0.005338725093968621,-0.005338725093968621,0.008055756812633985,0.008055756812633985,-0.0030516096845247145,-0.0030516096845247145,0.003819778572537421,0.003819778572537421,-0.0011326301530928068,-0.0011326301530928068,0.005387394745826502,0.005387394745826502,-0.0004022338825014146,-0.0004022338825014146,0.009522543674676967,0.009522543674676967,-0.001965557847212691,-0.001965557847212691,0.009974865229445982,0.009974865229445982
2024-05-07,0.004740415418146013,-0.0025,0.008892259958784532,-0.0025,0.009120232495911451,-0.0025,0.008557278953929038,-0.0025,0.010320283942110299,-0.0025,0.004523920199436126,-0.0025,0.013610577703505312,-0.0025,0.005982473228467745,-0.0025,0.010275921210315127,-0.0025,0.005331050856126218,-0.0025,0.007086610314872899,-0.0025,0.004839056869379962,-0.0025,0.006472139170701836,-0.0025
2024-05-08,0.0011967793454463265,0.0,-0.024723906990848234,0.0,-0.022089037574472958,0.0,-0.008866793949264718,0.0,-0.008810354666832764,0.0,-0.006812116409050898,0.0,0.0026444375211374105,0.0,-0.0034273290358380515,0.0,0.003417153739523899,0.0,-0.0024178280508086528,0.0,0.005291478737071071,0.0,-0.0010850106627383132,0.0,0.0018993535153526632,0.0
2024-05-09,-0.012733757749693337,0.0,-0.02954924298934332,0.0,-0.03262695502002817,0.0,-0.020019816867813893,0.0,-0.025663375524096158,0.0,-0.023301235099097175,0.0,-0.015584473163704045,0.0,-0.016633147901176943,0.0,-0.022581021280428507,0.0,-0.016145007066424258,0.0,-0.025476090624112043,0.0,-0.016333132397742846,0.0,-0.021987247596345773,0.0
2024-05-10,-0.0031730229915453087,0.0,0.0076176576741869406,0.0,-0.028246265302586185,0.0,0.003773195936520345,0.0,-0.015288301526090089,0.0,-0.0028282274693954843,0.0,-0.014099078901108508,0.0,-0.001107939406173842,0.0,-0.012869526604394582,0.0,-0.0022530038579347757,0.0,-0.01103046276053942,0.0,-0.00030141578138992474,0.0,-0.011984071626961204,0.0
2024-05-13,-0.0081378643025449,0.0,-0.008560417850604483,0.0,-0.019351726294017848,0.0,-0.017084922128745905,0.0,-0.02584024625738869,0.0,-0.008209202411488134,0.0,-0.028370275982260856,0.0,-0.00465820346167748,0.0,-0.02104338788110582,0.0,-0.004191216825330995,0.0,-0.018637244792644694,0.0,-0.004572831123896249,0.0,-0.015315490863841985,0.0
2024-05-14,0.0036208188376057942,0.0,0.00293657421898581,0.0,0.02791106939705337,0.0,-0.005075924607198402,0.0,0.01067110505453689,0.0,-0.003305310355664097,0.0,0.011613068519120126,0.0,-0.0015569748383707173,0.0,0.0075309920492184846,0.0,-0.0012046444751055052,0.0,0.0051151979065466365,0.0,0.0011866477058753468,0.0,0.0036607267853075924,0.0
2024-05-15,0.006728166071361036,0.004228166071361035,0.001841845607230131,-0.0006581543927698691,0.00867796971999486,0.006177969719994859,-0.0014146625267423716,-0.003914662526742371,0.0016180262627945585,-0.0008819737372054415,0.000319575305666738,-0.002180424694333262,-0.005136820002584604,-0.007636820002584603,-0.0012155399257164636,-0.003715539925716464,0.0008597919171802859,-0.0016402080828197142,0.0002312080553821572,-0.0022687919446178428,0.009971342492609095,0.007471342492609095,-0.00160706020322177,-0.00410706020322177,0.012149211772916817,0.009649211772916817
2024-05-16,0.0070522340867662054,0.0070522340867662054,-0.003402847152296729,-0.003402847152296729,0.007078781254038335,0.007078781254038335,0.006515435802179581,0.006515435802179581,0.00603708999822099,0.00603708999822099,0.007821432679814085,0.007821432679814085,0.011912541991716482,0.011912541991716482,0.009306305789322494,0.009306305789322494,0.01532353146756782,0.01532353146756782,0.009472798950095495,0.009472798950095495,0.01723785965328136,0.01723785965328136,0.007607127202905636,0.007607127202905636,0.01622549721916851,0.01622549721916851
2024-05-17,0.010541466672086212,0.010541466672086212,0.00923373117058215,0.00923373117058215,0.011594025807056397,0.011594025807056397,0.004643306538270664,0.004643306538270664,0.011777654614647992,0.011777654614647992,0.006331009058854642,0.006331009058854642,0.013942086823585218,0.013942086823585218,0.006436764080134318,0.006436764080134318,0.015906676486426647,0.015906676486426647,0.002671058764974968,0.002671058764974968,0.016280682552699415,0.016280682552699415,0.0064198166145648695,0.0064198166145648695,0.013090471395872542,0.013090471395872542
2024-05-20,-0.0004308755544444023,-0.0004308755544444023,0.012780954566834745,0.012780954566834745,-0.01386038366807647,-0.01386038366807647,0.006722877904365088,0.006722877904365088,-0.003113177785113808,-0.003113177785113808,0.006540083506798399,0.006540083506798399,-0.005264942555324571,-0.005264942555324571,0.005562934584908112,0.005562934584908112,-0.0002523290705759136,-0.0002523290705759136,0.005113989675610315,0.005113989675610315,-0.005445828640821401,-0.005445828640821401,0.0065514944458132975,0.0065514944458132975,-0.005429373148529837,-0.005429373148529837
2024-05-21,0.009623024550054735,0.009623024550054735,-0.011437985063316947,-0.011437985063316947,0.0035329959462205626,0.0035329959462205626,-0.0018053976419771796,-0.0018053976419771796,0.010393841626964152,0.010393841626964152,-0.0014952292029587772,-0.0014952292029587772,0.017069120914332638,0.017069120914332638,0.00023575984342426033,0.00023575984342426033,0.009625683812636588,0.009625683812636588,0.0005746481423395393,0.0005746481423395393,0.011268705737395256,0.011268705737395256,0.002386275439227707,0.002386275439227707,0.009213634603888373,0.009213634603888373
2024-05-22,0.005197659203686488,0.005197659203686488,0.007014699880688348,0.007014699880688348,0.003613689451564306,0.003613689451564306,-0.0004531025674395781,-0.0004531025674395781,-0.0016066278906793025,-0.0016066278906793025,-0.0009338068391678689,-0.0009338068391678689,0.007070746240974243,0.007070746240974243,0.0027849109875621334,0.0027849109875621334,0.0039640685775961864,0.0039640685775961864,0.004211638555768755,0.004211638555768755,0.0068931345856396535,0.0068931345856396535,0.004167615796229933,0.004167615796229933,0.008417423680553473,0.008417423680553473
2024-05-23,-0.01054639305370163,-0.01054639305370163,0.008299235922930762,0.008299235922930762,-0.01116952551949595,-0.01116952551949595,0.005020120908462212,0.005020120908462212,0.003209161367191616,0.003209161367191616,-0.002405111873688378,-0.002405111873688378,0.00246233262714576,0.00246233262714576,-0.004994011214973004,-0.004994011214973004,0.0018169574048277522,0.0018169574048277522,-0.006906636429011073,-0.006906636429011073,-0.0048338997684343726,-0.0048338997684343726,-0.008674689853104534,-0.008674689853104534,-0.004480350618470198,-0.004480350618470198
2024-05-24,0.016657914872018797,-0.0025,-0.00529333572001498,-0.0025,0.010106944807756292,-0.0025,0.0023448410438362544,-0.0025,0.005248761783838952,-0.0025,-0.0009089412846021048,-0.0025,0.014318762444596601,-0.0025,0.0068384423279732875,-0.0025,0.01644026695636955,-0.0025,0.006890249095855863,-0.0025,0.01659632023890919,-0.0025,0.010376065241612394,-0.0025,0.01826917897052039,-0.0025
2024-05-27,0.01564182200656808,0.013141822006568079,0.0225835525630695,0.020083552563069502,0.009688871170072557,0.007188871170072556,0.024141049638540052,0.021641049638540053,0.025616313125586137,0.023116313125586138,0.020631229966521617,0.01813122996652162,0.01740506688983491,0.01490506688983491,0.014530456868149112,0.012030456868149112,0.024892018140848904,0.022392018140848905,0.013655354675859207,0.011155354675859206,0.02085571413364331,0.01835571413364331,0.0125090824529246,0.0100090824529246,0.020090202599091514,0.017590202599091515
2024-05-28,0.01707867839111336,0.01707867839111336,0.002083262467765179,0.002083262467765179,0.013647752710255335,0.013647752710255335,0.010555709844731509,0.010555709844731509,0.008995000501918104,0.008995000501918104,0.011661099707049353,0.011661099707049353,0.008187026467222358,0.008187026467222358,0.00884535060506646,0.00884535060506646,0.013482650351212579,0.013482650351212579,0.008779337489118674,0.008779337489118674,0.011451197265598841,0.011451197265598841,0.011173656745575767,0.011173656745575767,0.013509593654531431,0.013509593654531431
2024-05-29,0.006730382472968711,0.006730382472968711,-0.013833338142281291,-0.013833338142281291,0.01602156989980763,0.01602156989980763,0.002953928606914347,0.002953928606914347,0.013400216874038898,0.013400216874038898,0.0017874819552837775,0.0017874819552837775,0.012060813252996535,0.012060813252996535,0.0034101327285740064,0.0034101327285740064,0.002339094112592883,0.002339094112592883,0.003147332954286899,0.003147332954286899,0.004402409101123692,0.004402409101123692,0.0015037247904275263,0.0015037247904275263,0.008961993665303928,0.008961993665303928
2024-05-30,-0.012642442138158435,-0.012642442138158435,-0.020604449197211737,-0.020604449197211737,-0.03238401189747697,-0.03238401189747697,-0.019106533853274547,-0.019106533853274547,-0.02316128277560127,-0.02316128277560127,-0.015608846559966964,-0.015608846559966964,-0.021124944917163425,-0.021124944917163425,-0.01106599057176384,-0.01106599057176384,-0.018829929430872822,-0.018829929430872822,-0.010932488012249962,-0.010932488012249962,-0.019726176685662785,-0.019726176685662785,-0.008750204591364233,-0.008750204591364233,-0.014969341228479238,-0.014969341228479238
2024-05-31,0.0010201830970599194,0.0010201830970599194,-0.0007219105637532586,-0.0007219105637532586,0.008240901032975147,0.008240901032975147,-0.010950092073545194,-0.010950092073545194,-0.00585179632905537,-0.00585179632905537,-0.00807201984099155,-0.00807201984099155,-0.007936592398665138,-0.007936592398665138,-0.006666929791494291,-0.006666929791494291,-0.010915210862574366,-0.010915210862574366,-0.006955401810008985,-0.006955401810008985,-0.01077418650290905,-0.01077418650290905,-0.009389474914555551,-0.009389474914555551,-0.01290484799125964,-0.01290484799125964
2024-06-03,0.014401559371295964,0.014401559371295964,0.01868883666139323,0.01868883666139323,0.027987385042511935,0.027987385042511935,0.014434362942613155,0.014434362942613155,0.027761132832137075,0.027761132832137075,0.00936384348493593,0.00936384348493593,0.02267332863454202,0.02267332863454202,0.011929731271995831,0.011929731271995831,0.015628213547611864,0.015628213547611864,0.009121880910228142,0.009121880910228142,0.021379917771532017,0.021379917771532017,0.010242507066903763,0.010242507066903763,0.01971419832678806,0.01971419832678806
2024-06-04,-0.0075646690335177775,-0.0075646690335177775,-0.00618346364277429,-0.00618346364277429,-0.010597304680625143,-0.010597304680625143,-0.008403714143546948,-0.008403714143546948,-0.011381165904602131,-0.011381165904602131,-0.0066414635054656765,-0.0066414635054656765,-0.011121108631590623,-0.011121108631590623,-0.011234066111249118,-0.011234066111249118,-0.01257371213183996,-0.01257371213183996,-0.008374762545673748,-0.008374762545673748,-0.012804078270299613,-0.012804078270299613,-0.008760818684977079,-0.008760818684977079,-0.010917894782594478,-0.010917894782594478
2024-06-05,-0.009908635334012128,-0.009908635334012128,0.003971704500399587,0.003971704500399587,-0.0030479442014939907,-0.0030479442014939907,-0.0010805302566390784,-0.0010805302566390784,-0.0005978195671087925,-0.0005978195671087925,-0.0004089654792817087,-0.0004089654792817087,0.0002418117412707069,0.0002418117412707069,0.0007631247145462093,0.0007631247145462093,-0.0031340921783613975,-0.0031340921783613975,-0.0008919278600392434,-0.0008919278600392434,-0.005587934907015591,-0.005587934907015591,-0.0013175195937967345,-0.0013175195937967345,-0.006552918022571878,-0.006552918022571878
2024-06-06,-0.0022123157293694054,-0.0022123157293694054,0.001610236358585704,0.001610236358585704,0.012182450728348426,0.012182450728348426,0.002658218421233838,0.002658218421233838,0.003906690702629411,0.003906690702629411,0.0013695036544549772,0.0013695036544549772,0.007648811513986774,0.007648811513986774,-0.00036606951298276375,-0.00036606951298276375,0.008369204005785055,0.008369204005785055,5.144946595912391e-05,5.144946595912391e-05,0.0053296903014532545,0.0053296903014532545,0.00177383350248624,0.00177383350248624,0.0069238821295179295,0.0069238821295179295
2024-06-07,0.009707247662077078,0.009707247662077078,-0.0013992241759469334,-0.0013992241759469334,0.01392839006181932,0.01392839006181932,0.0007459681286229093,0.0007459681286229093,0.008982207778729512,0.008982207778729512,0.005280582987882491,0.005280582987882491,0.008262529730428203,0.008262529730428203,0.005273524267786317,0.005273524267786317,0.0067201120159528175,0.0067201120159528175,0.00550156526073911,0.00550156526073911,0.008142628088638972,0.008142628088638972,0.008532436348466798,0.008532436348466798,0.007654154253487991,0.007654154253487991
2024-06-11,-0.0032872945067220303,-0.0032872945067220303,0.0028569722252770103,0.0028569722252770103,-0.0004985362791776644,-0.0004985362791776644,0.01080943383392653,0.01080943383392653,0.002014093181390553,0.002014093181390553,0.0057984734612135155,0.0057984734612135155,0.004970478934442667,0.004970478934442667,0.004037146352941334,0.004037146352941334,0.0016803969989386436,0.0016803969989386436,0.0017774390576576727,0.0017774390576576727,0.0035255724642283244,0.0035255724642283244,0.0025481528313517758,0.0025481528313517758,0.0011241389640536956,0.0011241389640536956
2024-06-12,0.008012365040112832,-0.0025,0.008099089903033853,-0.0025,0.013424059652919484,-0.0025,0.005258465573804162,-0.0025000000000000005,0.015115793345029783,-0.0025,0.009072956903260007,-0.0025,0.014541635923866548,-0.0025,0.004310726807619181,-0.0025,0.014073754296001668,-0.0025,0.0047106591837351355,-0.0025,0.013183546294448784,-0.0025,0.00851065909456182,-0.0025,0.014563827830409565,-0.0025
2024-06-13,0.0120843642102221,0.0095843642102221,0.019532240215915,0.017032240215915,0.03382516665934263,0.03132516665934263,0.010401998751933029,0.007901998751933028,0.0332144361517714,0.030714436151771402,0.015212005265721824,0.012712005265721823,0.02329464039409632,0.02079464039409632,0.013800342668394487,0.011300342668394487,0.02198610023353588,0.01948610023353588,0.011475364025343477,0.008975364025343477,0.0219478513363495,0.019447851336349502,0.014603096134264564,0.012103096134264564,0.018415409173903344,0.015915409173903345
2024-06-14,8.41990915981895e-06,8.41990915981895e-06,0.006668859944270822,0.006668859944270822,-0.00440116337543075,-0.00440116337543075,0.003876415402513922,0.003876415402513922,-0.0037715005643545354,-0.0037715005643545354,-0.00011958142490149366,-0.00011958142490149366,-0.0003363851666836244,-0.0003363851666836244,0.0015699650081906884,0.0015699650081906884,-0.0005797447557964405,-0.0005797447557964405,0.00024241887949987272,0.00024241887949987272,0.0003503438660908566,0.0003503438660908566,0.000877173994780023,0.000877173994780023,-0.0020550863178549336,-0.0020550863178549336
2024-06-17,0.006460794400127635,0.006460794400127635,-0.00045799450178352075,-0.00045799450178352075,0.0047377039597161115,0.0047377039597161115,0.009091317391756693,0.009091317391756693,0.00392657859854786,0.00392657859854786,0.011340543123388416,0.011340543123388416,-0.0028445873101794984,-0.0028445873101794984,0.008129172029285509,0.008129172029285509,-0.001017393632689417,-0.001017393632689417,0.006497464605734846,0.006497464605734846,0.008357921501205753,0.008357921501205753,0.002515821760987011,0.002515821760987011,0.009298112244663112,0.009298112244663112
